,Ids,Dice_all,Dice_0,Dice_1,Dice_2,Dice_3,Hausdorff95_all,Hausdorff95_0,Hausdorff95_1,Hausdorff95_2,Hausdorff95_4,Sensitivity_all,Sensitivity_0,Sensitivity_1,Sensitivity_2,Sensitivity_4,Specificity_all,Specificity_0,Specificity_1,Specificity_2,Specificity_4,Surface_dice_all,Surface_dice_0,Surface_dice_1,Surface_dice_2,Surface_dice_4,Precision_all,Precision_0,Precision_1,Precision_2,Precision_4
0,EGD-0123,,,0.2299579867958501,0.10755151310987592,,,,150.9768194127827,154.042202009709,,,,0.9455442859467376,0.2597494169333406,,,,0.9866292042419115,0.9923957346157702,,,,0.14059753335862107,0.006963714749528524,,,,0.13089606703608594,0.06781557110085247,
0,EGD-0549,,,0.877203955288524,0.3326967327461508,,,,5.744562646538029,30.033314835362415,,,,0.981385844324726,0.20010526967614095,,,,0.9951414168927408,0.9999464398912871,,,,0.5301773117190919,0.10458643802301237,,,,0.7930187291405011,0.98608525830765,
0,EGD-0328,,,0.8032103255445111,0.5207001729061839,,,,92.14119599831554,14.0,,,,0.7738289688603193,0.35304810580114865,,,,0.9993275700560741,0.9999868014783734,,,,0.46793927938790075,0.17193669006189197,,,,0.8349108894005287,0.9915649278579356,
0,EGD-0494,,,0.8783571609457375,0.28408953006907467,,,,10.04987562112089,44.11349000022555,,,,0.8130803677983247,0.16629632997283567,,,,0.9983811820158621,0.9998124554792015,,,,0.4676431875505765,0.057457364682228916,,,,0.9550301545608982,0.9740205705155943,
0,EGD-0729,,,0.8339443296007394,0.8313238073790299,,,,13.74772708486752,17.233687939614086,,,,0.9494641138799482,0.7786821135860522,,,,0.991835620775655,0.9976404511638842,,,,0.3981177194697077,0.4339617401716005,,,,0.7434856201095752,0.8915990924979104,
0,EGD-0753,,,0.7724151558563453,0.5602409309291254,,,,87.18944890294927,78.82258559575422,,,,0.901688503413914,0.3940610198683644,,,,0.9866148982962568,0.9996076137198302,,,,0.37771884199338907,0.08295734317574761,,,,0.6755612394794601,0.968790760099053,
0,EGD-0395,,,0.8724268326425935,0.46214456624561795,,,,78.5175139698144,91.53141537199127,,,,0.86074411095619,0.3047332501651134,,,,0.9954026665182095,0.9994258882294969,,,,0.4580785629084142,0.1003441503333999,,,,0.8844310528395329,0.955939226519337,
0,EGD-0433,,,0.8952852902241287,0.7242215111705895,,,,8.0,13.379088160259652,,,,0.9333303352595957,0.5719144199851596,,,,0.9968250277114274,0.9998434814802698,,,,0.47494748724432245,0.22556126390199405,,,,0.8602204019460031,0.9870960230525182,
0,EGD-0107,,,0.7889820219981535,0.7443658335775387,,,,117.3839852790831,118.2455073142316,,,,0.9903456582837536,0.7301255611928313,,,,0.9933460203665759,0.9970367865980846,,,,0.33612265264329916,0.28267624154154647,,,,0.6556673876007395,0.759172636273068,
0,EGD-0204,,,0.8347975185303524,0.22608615441379948,,,,16.0312195418814,36.124783736376884,,,,0.8598866006256517,0.12778936392075077,,,,0.9963949138267998,0.99995212306625,,,,0.5036259403068035,0.12549694597193375,,,,0.8111309886083498,0.9796163069544365,
0,EGD-0104,,,0.8857097535799756,0.20949517725165978,,,,5.385164807134504,32.64965543462902,,,,0.9171880207589392,0.11944007998857306,,,,0.9961818061325708,0.9994832999202977,,,,0.5449433182030511,0.06860301882537806,,,,0.8563204850661676,0.8515274949083503,
0,EGD-0082,,,0.7036988074412713,0.4406126673796524,,,,99.23708984044222,108.53570840972108,,,,0.9453732921409572,0.2909762262717045,,,,0.9895064793083095,0.9995782204151372,,,,0.32657113052513076,0.11970171351626196,,,,0.5604307351781753,0.9070893312388948,
0,EGD-0033,,,0.8472059926105546,0.0,,,,86.17424209124209,inf,,,,0.9135191038732138,0.0,,,,0.9980614962544027,1.0,,,,0.5627216533940341,0.0,,,,0.7898687624373409,,
0,EGD-0031,,,0.6569829393098442,0.13662214301376766,,,,16.278820596099706,33.58571124749333,,,,0.5664856023585477,0.07391664310811356,,,,0.9963075076313515,0.9998097249316137,,,,0.2731062514451369,0.06526976141207448,,,,0.7818919144903704,0.9007689941556444,
0,EGD-0251,,,0.2942848337499572,0.24536468222942032,,,,108.37435120913067,99.64436762808022,,,,0.37565786022765024,0.1536376829332261,,,,0.9921865572163503,0.9993450989638547,,,,0.05016027968780688,0.023100138703612254,,,,0.24188827092387022,0.60889751229991,
0,EGD-0367,,,0.5148611467772112,0.658574168152609,,,,90.47651629014017,74.24957912338628,,,,0.7926913301327309,0.5528042925727196,,,,0.9867363304732726,0.9987011404994943,,,,0.3231839814268973,0.34947373173910457,,,,0.3812403227120854,0.8143950740555833,
0,EGD-0370,,,0.6979257549745292,0.47234344487212493,,,,103.39729203417274,105.75916035975324,,,,0.8084283277006835,0.4087239059800267,,,,0.9945511417215778,0.996548866130911,,,,0.3285991502780591,0.10036942964341364,,,,0.6139993232257372,0.5594193414046464,
0,EGD-0552,,,0.8265193370165745,0.1622055010260734,,,,13.0,50.48762224545735,,,,0.7583130575831306,0.08835028178093872,,,,0.9973633463288059,0.9999651832464167,,,,0.4846493839123482,0.00045554215246262,,,,0.9082078678970374,0.9886747081410232,
0,EGD-0388,,,0.8382066534188063,0.40532883496615413,,,,105.98584811190597,25.0,,,,0.8686347620839462,0.2564499025074402,,,,0.9965045648298699,0.9998467603472525,,,,0.49579192450378323,0.09543713236993026,,,,0.8098381777939366,0.9663066175143719,
0,EGD-0006,,,0.8805094104090647,0.36571618147134444,,,,4.123105625617661,33.54101966249684,,,,0.9110030218984145,0.228165749058244,,,,0.9954668871467024,0.9994383260812935,,,,0.5842863689566565,0.09444056651750664,,,,0.8519910802084382,0.920858741959736,
0,EGD-0585,,,0.8995654707740754,0.6437840076466601,,,,13.601470508735444,22.494443758403985,,,,0.9338301941663075,0.4768144583530571,,,,0.9918261358392374,0.999743180259667,,,,0.4594352571678315,0.16157543020116244,,,,0.8677262766307875,0.9907070083359062,
0,EGD-0536,,,0.9063896734319825,0.5670669804303178,,,,4.0,24.919871588754223,,,,0.954927702426615,0.3994160834091239,,,,0.9972910364278754,0.9998345760659725,,,,0.6511979513823503,0.13549514288835626,,,,0.8625472512426705,0.9772635652664677,
0,EGD-0346,,,0.6216393182404413,0.23574612529608147,,,,111.30588483993108,113.07077429645558,,,,0.9647866722096479,0.1946202288019462,,,,0.9914069615353258,0.9965568150486938,,,,0.20514766494052136,0.011747499448601893,,,,0.4585470804762567,0.2989098304443446,
0,EGD-0199,,,0.5078867186690342,0.0,,,,130.83195328359201,135.5912976558599,,,,0.9865260219556057,0.0,,,,0.9918123711512067,0.9979035734065352,,,,0.23906256724752944,0.0,,,,0.341970599181243,0.0,
0,EGD-0138,,,0.8251795279367573,0.3285153355421738,,,,72.2841614740048,31.96873472629156,,,,0.8947148356831451,0.19667032098513626,,,,0.9936668359441615,0.999984786253944,,,,0.5125041964786647,0.013665038760756861,,,,0.765673068111901,0.9966665805317967,
0,EGD-0127,,,0.828783965245631,0.36356396154593856,,,,15.0,29.68164415931166,,,,0.829843622676652,0.22496216677660938,,,,0.9947122563387881,0.9996149724285331,,,,0.45013590497439593,0.07595068392797134,,,,0.8277270105933762,0.9470563251437533,
0,EGD-0196,,,0.8901286396675685,0.25986183778896355,,,,5.0,28.24889378365107,,,,0.8578516481427503,0.14933402613202884,,,,0.9987099463162499,1.0,,,,0.5182123469652407,0.009836699153013644,,,,0.924929459106778,1.0,
0,EGD-0106,,,0.6797908260906664,6.603929337956083e-05,,,,111.46748404803976,134.02611685787215,,,,0.9731616235647227,3.4900359473702576e-05,,,,0.9970508762020281,0.9998113717288435,,,,0.2393272524989411,0.021763858691725296,,,,0.5223287876517309,0.0006127450980392157,
0,EGD-0152,,,0.84044703595724,0.7964826913339343,,,,5.0,5.916079783099616,,,,0.9445391000436872,0.7043687199650502,,,,0.9983916813807135,0.9996587291351107,,,,0.4971614884278867,0.3683358588771518,,,,0.7570203081232493,0.9163138302406866,
0,EGD-0523,,,0.8080392905539459,0.6371984010046565,,,,15.556349186104045,18.439088914585774,,,,0.9924414488142638,0.47123244843725576,,,,0.9941098726229896,0.9999004265200248,,,,0.3567887357857389,0.32446211200093256,,,,0.6814258745982941,0.9836276391554702,
0,EGD-0234,,,0.8478601092896175,0.4600476392965425,,,,31.591137997862628,35.21363372331802,,,,0.8726215811283232,0.2993624555136125,,,,0.995115006098405,0.9999453450419554,,,,0.4399678238234622,0.07366106223125235,,,,0.8244651230015176,0.9931042717693066,
0,EGD-0297,,,0.05409022613350842,0.0,,,,168.7275911047153,168.79277235711248,,,,0.5232046897899365,0.0,,,,0.9915853581888079,0.9929872410896076,,,,0.03166992094083331,0.0,,,,0.028519312447574795,0.0,
0,EGD-0557,,,0.9139136450575835,0.4061828444191285,,,,3.605551275463989,22.11334438749598,,,,0.9155679492510783,0.2558319675807017,,,,0.9987373498213301,0.9999446954778674,,,,0.7012852272637922,0.12894773633486278,,,,0.9122653082778848,0.9851486702879211,
0,EGD-0198,,,0.2611749457016745,0.0,,,,87.37276463521113,58.31809324729333,,,,0.8424293785310735,0.0,,,,0.9905778618042506,0.9954236681829086,,,,0.1900421517676184,0.0,,,,0.1545437585506405,0.0,
0,EGD-0622,,,0.5262175534649478,0.7163723655301489,,,,99.57409301620578,16.15549442140351,,,,0.8605916500653342,0.5657412762675921,,,,0.9846571683292894,0.999850732755351,,,,0.19811661507302875,0.26131830133540146,,,,0.3789718942934898,0.9763225019407785,
0,EGD-0547,,,0.8596291316729269,0.4661642406575086,,,,6.557438524302,22.561028345356956,,,,0.9106396205366647,0.3053802723347725,,,,0.9942111960870245,0.9998663575355334,,,,0.45318429162525253,0.050671417281758564,,,,0.8140303199850798,0.9845159164847836,
0,EGD-0052,,,0.863471190248455,0.709881346303481,,,,20.518284528683193,21.633307652783937,,,,0.8686378215340173,0.5600416321502156,,,,0.9960024379453107,0.9995034297824119,,,,0.5042401118968405,0.29908181348322477,,,,0.858365657481571,0.9691888076928732,
0,EGD-0227,,,0.8343686473566844,0.8178914577021176,,,,8.18535277187245,9.643650760992955,,,,0.9797349690411434,0.7209073548984434,,,,0.9925060679361866,0.9991476603470588,,,,0.31665684031231645,0.3100980793534193,,,,0.7265658191181203,0.9450264361625463,
0,EGD-0513,,,0.769867207214661,0.7039749409052017,,,,67.23094525588644,9.433981132056603,,,,0.9292455185499575,0.6059819244020572,,,,0.9977513061312171,0.9994637088625845,,,,0.46731913619925597,0.3191229896336617,,,,0.6571559730216462,0.8397744178804968,
0,EGD-0319,,,0.8915132061829695,0.5841133696778839,,,,3.7416573867739413,15.811388300841896,,,,0.9147417523745293,0.41489349744281456,,,,0.9985766900946202,0.9999409526125499,,,,0.6015014843968944,0.18913318636900597,,,,0.8694351556073119,0.9864503714789673,
0,EGD-0237,,,0.7438916251832732,0.15232335175037706,,,,85.39906322671227,50.33885179461288,,,,0.8749555964939818,0.08301596873993176,,,,0.9862943931899563,0.9997996013608609,,,,0.312195945416193,0.06827837356498714,,,,0.6469776150173943,0.9224343675417661,
0,EGD-0593,,,0.8074376780930606,0.5255165880797699,,,,12.68857754044952,27.202941017470888,,,,0.9229591488448748,0.36247232868162627,,,,0.9956557677085032,0.9997964479526164,,,,0.43536184337192013,0.2046863761185063,,,,0.7176176214125943,0.9551575268540885,
0,EGD-0765,,,0.835445651893343,0.4754624861730938,,,,90.56489386070079,32.29551052391029,,,,0.9121668016028367,0.3193682937577503,,,,0.9937519862596527,0.999446942766831,,,,0.41523078871373825,0.1787665442333254,,,,0.7706290557886033,0.9300167124268831,
0,EGD-0431,,,0.8579566563467492,0.14712761387354473,,,,6.4031242374328485,56.753854494650845,,,,0.8761405152224825,0.07940515222482436,,,,0.9958053787443766,1.0,,,,0.47789162468965146,0.005694719460348278,,,,0.8405122444394518,1.0,
0,EGD-0387,,,0.256951883257082,0.4651998893771318,,,,79.36623967405788,79.63667496825819,,,,0.924502929593699,0.3635337623667275,,,,0.9745735433875263,0.9990382972661026,,,,0.07110394060725894,0.0674779024129862,,,,0.14921150440077047,0.6458066717856839,
0,EGD-0466,,,0.5371512460509935,0.03900498611897626,,,,133.60014970051492,133.45785851721135,,,,0.903875030273674,0.03419714216517317,,,,0.9930104230959489,0.9965602266110988,,,,0.27459998176371947,0.010919880593166075,,,,0.3821171507847935,0.04538587637812992,
0,EGD-0155,,,0.3923912919868235,0.24182318417394238,,,,78.2368199762746,69.49100661236676,,,,0.9190624167628518,0.3691201278522596,,,,0.9819316081009178,0.9889990386326725,,,,0.2508050429040705,0.12778316574575266,,,,0.2494457510795805,0.1798121172277776,
0,EGD-0636,,,0.5364664214684648,0.32305086081235473,,,,119.02100654926423,122.84950142348971,,,,0.9541600038765324,0.39734457527741435,,,,0.996177547057929,0.9974662181679864,,,,0.2789525660576975,0.094461610568914,,,,0.3731264093381085,0.27216303229446714,
0,EGD-0694,,,0.8267747301865458,0.519154109298578,,,,8.48528137423857,23.345235059857504,,,,0.9012778315585673,0.3555275895450145,,,,0.9949270797793374,0.9997433200721239,,,,0.3349350864572786,0.10640192468105705,,,,0.7636485924888996,0.9618164676304212,
0,EGD-0406,,,0.8305144386482661,0.3828403283258479,,,,68.51277253184256,30.380915061926625,,,,0.9470961770529448,0.23893711996063408,,,,0.9933029050336742,0.9998133947308175,,,,0.4105509104523438,0.14296920289307746,,,,0.7394879957554052,0.9625486725663717,
0,EGD-0329,,,0.8547433635933399,0.3608041173908133,,,,36.87817782917155,34.219877264537345,,,,0.8280317428561902,0.22369710913273982,,,,0.9960801773865995,0.9994165040173107,,,,0.4239423219628853,0.0647148311213371,,,,0.8832358223818754,0.9321023674558186,
0,EGD-0289,,,0.6022861183125148,0.0692265682378863,,,,94.49338601193207,30.757112998459398,,,,0.9637815448439095,0.03585431987983536,,,,0.9776823329226075,1.0,,,,0.21434192877362565,0.0036640257663925597,,,,0.438000703311771,1.0,
0,EGD-0453,,,0.32989561651982036,0.48344997749879737,,,,136.92698784388708,140.98226838861686,,,,0.9724144293754037,0.7185625980256481,,,,0.9901728885201796,0.9968584212995014,,,,0.16004947439911704,0.24444274606481742,,,,0.19864304560874482,0.36426349881907255,
0,EGD-0495,,,0.8804913757464043,0.7486880614652204,,,,94.68896451012652,13.038404810405298,,,,0.9646639740088135,0.6019861189628045,,,,0.9961002383780444,0.9998945883611011,,,,0.5517242499967845,0.20709746006275362,,,,0.809829035393676,0.9899307811204946,
0,EGD-0571,,,0.566607493807592,0.22898608068270357,,,,102.0196059588548,102.82509421342633,,,,0.9596355843882104,0.27446514514561404,,,,0.9713284563045778,0.9774519239531565,,,,0.13805999831789637,0.0372672018242842,,,,0.40197480238487066,0.19643642855047624,
0,EGD-0596,,,0.40396180030257184,0.06441030898111515,,,,94.16474924301556,94.56214887575261,,,,0.6365498796868132,0.0748921651158806,,,,0.9761901806989675,0.9803456387594227,,,,0.15419014378006818,0.005502326652864223,,,,0.2958584798844903,0.05650228751925001,
0,EGD-0648,,,0.8549264087774965,0.6674950263516107,,,,11.090536506409418,24.186773244895647,,,,0.954541508881197,0.5187769229934571,,,,0.9939543988334898,0.9992267076294137,,,,0.4226945297803674,0.21690111952704266,,,,0.7741380524120453,0.9357458801424825,
0,EGD-0434,,,0.6782988143911037,0.022476568399543952,,,,114.9130105775669,44.40720662234904,,,,0.9955113156164898,0.014254859611231102,,,,0.9941962717889169,0.9984304185875182,,,,0.23298406307258246,0.03693453927257472,,,,0.5143916309221125,0.053106633081444164,
0,EGD-0525,,,0.7356368662253583,0.7142857142857143,,,,130.8166656049603,6.4031242374328485,,,,0.9880798843162544,0.558095908078321,,,,0.9979344953155611,0.9999864735224404,,,,0.517549446404773,0.27453036762258126,,,,0.5859367757485863,0.9918733069389456,
0,EGD-0490,,,0.8339288955734772,0.1731071335799018,,,,74.9933330370107,79.88742078700501,,,,0.8979059248366621,0.10419745732740167,,,,0.9918351776219704,0.996815863205829,,,,0.5039032430484818,0.024306340253499162,,,,0.778462382596908,0.5111492594554121,
0,EGD-0164,,,0.7376335982460949,0.4535780008775549,,,,83.95832299420945,24.596747752497688,,,,0.8315148134640551,0.2971703172934589,,,,0.9883213238596844,0.9996364702002695,,,,0.25541911644168425,0.0760446531011308,,,,0.6628008386031033,0.9575688866153271,
0,EGD-0191,,,0.6262980070139423,0.3377707598864978,,,,96.35351576356723,98.37174391053561,,,,0.9806929897404302,0.28937076424419383,,,,0.9798409916062287,0.9925732746967645,,,,0.1975273290636403,0.04249469943707431,,,,0.46004913356538785,0.405613442222848,
0,EGD-0758,,,0.6345458830923947,0.3899871059534925,,,,97.77525249264254,98.68637190615532,,,,0.9811784102742104,0.3805623047552933,,,,0.9850382865799016,0.9923114926094465,,,,0.22424507110637446,0.06454883950401046,,,,0.468894104767276,0.39989058083340934,
0,EGD-0695,,,0.7205927176385079,0.40516136904398753,,,,98.63569333664158,22.47220505424423,,,,0.9085731178557351,0.26176586519511236,,,,0.9963926229649805,0.9998212080422988,,,,0.3664785017431069,0.22333137987400303,,,,0.5970626707937783,0.895979492714517,
0,EGD-0603,,,0.8161191124756071,0.5065319320937752,,,,11.180339887498949,22.9128784747792,,,,0.9125615625385642,0.35147020877974355,,,,0.9966386572238647,0.9996233469894313,,,,0.4474242563138845,0.17348419261934647,,,,0.7381129541577438,0.9064317333564794,
0,EGD-0200,,,0.3047169584744338,0.724979108714814,,,,81.89017035029296,11.224972160321824,,,,0.9507128004346116,0.5932073209568948,,,,0.9734438131327776,0.9997320778648995,,,,0.10216233741455585,0.3637629474568663,,,,0.18143467457948267,0.932010831174947,
0,EGD-0057,,,0.17205693866367147,0.40409975539721366,,,,144.10065926289164,135.38463723776047,,,,0.979578154814089,0.7838172347996494,,,,0.9789261610984787,0.9953056286014461,,,,0.05729424698874591,0.15599960065035767,,,,0.09431105020654591,0.2722225207314671,
0,EGD-0439,,,0.6002561329614662,0.0,,,,103.46980235798269,104.64224768228175,,,,0.9585177644674295,0.0,,,,0.9841338260831596,0.9884632888225537,,,,0.28227116673687647,0.0,,,,0.43694195734948643,0.0,
0,EGD-0253,,,0.25128006611043846,0.0001460097617955029,,,,115.91807451816995,115.69788243524597,,,,0.9527209892992463,0.0004371903235208394,,,,0.9686526015517103,0.9722278986769256,,,,0.13268525709640794,0.0034993186532792948,,,,0.1447257317246723,8.763949285946799e-05,
0,EGD-0709,,,0.8277555667346236,0.8534280178859512,,,,9.899494936611665,5.477225575051661,,,,0.9056109147789815,0.838972249579978,,,,0.9977336225031939,0.9989799267857237,,,,0.4279668015662898,0.5215721989923985,,,,0.7622269358299201,0.868390675361667,
0,EGD-0773,,,0.5801371457218054,0.6163426383484577,,,,135.7460864997588,136.864896887405,,,,0.9915297804107812,0.545778354427281,,,,0.9864362872284707,0.9978586367445228,,,,0.23338118192243784,0.15532202229497713,,,,0.4100178673563905,0.7078630280516264,
0,EGD-0425,,,0.895775614132299,0.3682852349097746,,,,5.0,34.66987164671943,,,,0.9080290241600532,0.22603386152006205,,,,0.9962881419268097,0.9999545971891144,,,,0.5267878683052947,0.06923287251844966,,,,0.8838485084035957,0.9935839295911855,
0,EGD-0128,,,0.7954376878733067,0.6963100562689367,,,,112.88932633336067,109.06878563548784,,,,0.9190924400072171,0.5805166295783966,,,,0.9969729744548038,0.9993287086754792,,,,0.4712605936791388,0.2953782044310834,,,,0.7011102699974766,0.8698071550869605,
0,EGD-0218,,,0.7728463116528657,0.49059046562167663,,,,93.38629449764028,102.25947388873072,,,,0.8866574852514955,0.3271393039939156,,,,0.9930209153296936,0.9998885025363035,,,,0.4295395975480191,0.054017807470187515,,,,0.6849289691529228,0.9804706752094627,
0,EGD-0274,,,0.839552759664309,0.2809095914113807,,,,15.937377450509228,52.182372502598994,,,,0.8062316970414759,0.16836070306929934,,,,0.9953421739296819,0.9987653347949697,,,,0.44013248279491146,0.056428089151902686,,,,0.8757468406281301,0.8473857469082713,
0,EGD-0073,,,0.8748333777659291,0.19918305515730245,,,,5.0,33.793490497431605,,,,0.9070418642102164,0.11061236998179294,,,,0.9967417530177333,0.9999990598046509,,,,0.4806627809006851,0.008681556986734406,,,,0.8448338585012845,0.9995655951346655,
0,EGD-0430,,,0.8871306807323319,0.35843999281811884,,,,7.280109889280518,28.495613697550013,,,,0.8164709101213625,0.21848384764212708,,,,0.999263728103661,0.9999818277786514,,,,0.5363987251696373,0.031073366265416284,,,,0.9711793722598552,0.997270343080409,
0,EGD-0014,,,0.8456695116832237,0.40655645839170634,,,,6.708203932499369,30.331501776206203,,,,0.8960552221457884,0.25814218279289325,,,,0.997810376587058,0.9998846463876335,,,,0.4395036786118492,0.030361415711009317,,,,0.8006485730333507,0.9564510458780102,
0,EGD-0303,,,0.8827287056534535,0.6320836388188171,,,,68.1248853210044,24.919871588754223,,,,0.888428599757083,0.4728112683736956,,,,0.9951898493213746,0.9991024292595849,,,,0.4918767881924234,0.13371661143532812,,,,0.8771014829678935,0.9531712618836433,
0,EGD-0768,,,0.9054195377021942,0.6939053599993229,,,,4.58257569495584,16.1245154965971,,,,0.9035914242796668,0.5331343516513529,,,,0.9983330411314619,0.9999371003200608,,,,0.6138926255586791,0.12786556521552594,,,,0.9072550632663454,0.9935048410746095,
0,EGD-0320,,,0.8573320007858614,0.4246143146181082,,,,74.47147104764348,22.93468988235943,,,,0.8058337782666468,0.26959747251115007,,,,0.9978114658728241,0.9999926419871003,,,,0.4521106434895588,0.029959360486230335,,,,0.9158617543059199,0.999077641738199,
0,EGD-0501,,,0.46990440761689867,0.8169600161076528,,,,97.64220398987315,92.31467922275417,,,,0.9480912977944569,0.7488695438186348,,,,0.9842394043114322,0.999362389406791,,,,0.241774027534916,0.4553159768408807,,,,0.31236001743131353,0.8986710963455149,
0,EGD-0428,,,0.18813572103463114,0.0,,,,117.13667231059623,112.44554237496477,,,,0.9455566950550676,0.0,,,,0.9789896106051386,0.988681548370932,,,,0.058140389972510746,0.0,,,,0.10445996670049161,0.0,
0,EGD-0375,,,0.8900643216124573,0.7437493796991977,,,,5.0990195135927845,15.588457268119896,,,,0.8858071401702373,0.606398334368521,,,,0.9971681137660571,0.9993435280448489,,,,0.4839817864578749,0.25366949921994497,,,,0.8943626206196038,0.9615413958843398,
0,EGD-0279,,,0.8531327502936953,0.42975231386068125,,,,9.055385138137417,35.369478367654786,,,,0.8366958970748256,0.27528643666389296,,,,0.995338180417177,0.9997812941051407,,,,0.42128862791400595,0.08596878367513226,,,,0.8702283469808935,0.9791792361545905,
0,EGD-0521,,,0.48898391210139786,0.05509300866498228,,,,144.138821973818,119.81235328629515,,,,0.8916277687453017,0.05679970629884093,,,,0.9883499681135769,0.9933284505797574,,,,0.27574540102469874,0.010756118509666818,,,,0.3368625456562948,0.053485883611819905,
0,EGD-0156,,,0.6618682231972013,0.11454489148107048,,,,124.92397688194208,129.3483668238606,,,,0.9238065435082873,0.09578945096685083,,,,0.9906308297341009,0.9937726453364982,,,,0.38826621262463973,0.035935636737883,,,,0.5156574691458412,0.14243309158590592,
0,EGD-0502,,,0.8985876620160976,0.49828614779819996,,,,5.0990195135927845,36.49657518178932,,,,0.9473420423695385,0.3352855187135996,,,,0.9958947039434957,0.9997333271550972,,,,0.5419941417611669,0.17681370005793914,,,,0.8546058911197817,0.9697201530098651,
0,EGD-0263,,,0.7820534128782246,0.44409742318514556,,,,84.4393273303382,33.25657829663178,,,,0.876099387038135,0.29889118089479694,,,,0.9912204861697248,0.9988635609744926,,,,0.36929832095848814,0.11294590854367595,,,,0.7062410882505125,0.8636942855524721,
0,EGD-0357,,,0.8728475399759997,0.5085869011302818,,,,7.14142842854285,28.861739379323623,,,,0.8500870997371172,0.34296392487251764,,,,0.9963076999635986,0.9997836010248866,,,,0.5434928454402798,0.11558437809296385,,,,0.8968602972626176,0.9835684375936709,
0,EGD-0323,,,0.8868696563004701,0.7770163880736141,,,,77.89094941005662,13.74772708486752,,,,0.8950114559466777,0.6424182461987086,,,,0.9957635590968126,0.9996176329512405,,,,0.47078393707874716,0.24716990057424873,,,,0.8788746510129573,0.9829652293080919,
0,EGD-0116,,,0.6570872337909264,0.5216567150033172,,,,123.19090875547595,125.94046212397349,,,,0.9390511850436184,0.42934591832754787,,,,0.9917775132315745,0.9980611445980704,,,,0.3064282391609541,0.09663430977444469,,,,0.5053488095487969,0.6645336552973136,
0,EGD-0621,,,0.8500311619049089,0.4268657112879019,,,,7.810249675906654,27.51363298439521,,,,0.9331336606609533,0.2723117266037712,,,,0.9926605915511784,0.9999005834177407,,,,0.43974428508761937,0.07176261474039657,,,,0.7805200419548701,0.987115895514366,
0,EGD-0440,,,0.8830809255275857,0.3397405835019993,,,,7.810249675906654,29.223278392404914,,,,0.9047482550023267,0.20495858538855283,,,,0.995388301471309,0.999948850102728,,,,0.4866730303214111,0.038566883289333075,,,,0.8624271221083933,0.9922504370393065,
0,EGD-0586,,,0.5182195041609954,0.26659664835418495,,,,108.63240768757728,108.8577052853862,,,,0.9777207115301181,0.27085751808726444,,,,0.9821727756248888,0.9924437788649324,,,,0.15208262739839246,0.008747493532306779,,,,0.352537026936753,0.26246775824650315,
0,EGD-0110,,,0.8241333839930268,0.41695219277040896,,,,7.615773105863909,31.76476034853718,,,,0.8189243930389362,0.26431344331032525,,,,0.9955123878851395,0.999906155523138,,,,0.4249397810371112,0.08312137496702957,,,,0.8294090655534162,0.986849087893864,
0,EGD-0632,,,0.866611029243282,0.7080697753149333,,,,8.602325267042627,12.68857754044952,,,,0.9500813540259871,0.5495061142275055,,,,0.9937785635377928,0.9999328473118116,,,,0.45059444971300144,0.18244090888383516,,,,0.7966229429633694,0.9952581708895104,
0,EGD-0203,,,0.6222688977934167,0.5207942447277288,,,,136.25344032353826,137.30986854556377,,,,0.966719244801387,0.5848815787889369,,,,0.9889774934074219,0.9936086500397219,,,,0.21553045556802372,0.18860374169347668,,,,0.45879596559901714,0.4693644858006977,
0,EGD-0167,,,0.7997571652235038,0.6965230827673653,,,,11.090536506409418,24.124676163629637,,,,0.9159551110026836,0.5516874034317313,,,,0.994613390824173,0.9995336937268126,,,,0.42212391430278356,0.33720399996069794,,,,0.7097219334228086,0.9444792493282658,
0,EGD-0382,,,0.21473709949796357,0.006748811288920701,,,,113.96929411029973,114.18406193510546,,,,0.4208902468248263,0.009884974838245866,,,,0.9903456471692295,0.9925848525296217,,,,0.13870761000811102,0.011082762226888686,,,,0.14413795225834247,0.005123348496374843,
0,EGD-0342,,,0.8655770362656766,0.44390579449048445,,,,4.123105625617661,17.916472867168917,,,,0.9436327739387956,0.28667324777887465,,,,0.9980491328891952,0.9999594392576152,,,,0.505896462944656,0.1225892484634545,,,,0.7994480220791168,0.9831213425545292,
0,EGD-0511,,,0.017427075924949985,0.0,,,,153.58710883404245,154.98709623707387,,,,0.662388175807079,0.0,,,,0.9779574292626603,0.9816666470649685,,,,0.020673782157340184,0.0,,,,0.008829690157202705,0.0,
0,EGD-0706,,,0.16662625231318998,0.1332234043945402,,,,147.79377524104322,148.03715749770393,,,,0.9901410586986198,0.38601547095404215,,,,0.9849380687345787,0.9932883504155977,,,,0.07536752607920333,0.03677814865857359,,,,0.09096736434324573,0.08050358233033356,
0,EGD-0188,,,0.8713842625587775,0.6023804695026111,,,,5.916079783099616,16.673332000533065,,,,0.9941131581816199,0.43172898724517605,,,,0.996304236683898,0.9999784010041548,,,,0.5403717486447791,0.07005103849866742,,,,0.7756285307230496,0.9961222436488639,
0,EGD-0492,,,0.46684350132625996,0.5082741557147906,,,,127.69886452118516,8.246211251235321,,,,0.9574948029545756,0.349816444778628,,,,0.9943965337906868,0.9999303106089674,,,,0.31912790178371775,0.09730259058793046,,,,0.3086706685868279,0.9291588345864662,
