,Ids,Dice_1,Dice_2,Dice_4,Hausdorff95_1,Hausdorff95_2,Hausdorff95_4,Sensitivity_1,Sensitivity_2,Sensitivity_4,Specificity_1,Specificity_2,Specificity_4,Surface_dice_1,Surface_dice_2,Surface_dice_4,Precision_1,Precision_2,Precision_4
0,Patient_107017,0.6726370121971266,0.48118578983853505,0.18801893526693467,9.433981132056603,35.0,35.0,0.5648764757203282,0.34113021678870004,0.11053683640901611,0.9988246610928875,0.9992136872951262,0.9993312551322774,0.3152689492772479,0.2530014219148725,0.2963681296034007,0.8312044981799271,0.8163486442200962,0.6287455242163452
0,Patient_61715,0.8066084257428221,0.2275368948982531,0.17289993269995543,6.164414002968976,36.55133376499413,36.701498607005135,0.7732058702141342,0.12889324003954428,0.09493506867459472,0.9983000546362439,0.999952174870433,0.9999620345535428,0.5077209089584367,0.1034672157905815,0.09142028954991605,0.8430272713953829,0.969532885712223,0.9672403676902015
0,Patient_73717,0.7034399071436108,0.27298802092120805,0.19228489844297184,11.789826122551595,27.80287754891569,27.80287754891569,0.5732675778982625,0.16000584747548144,0.10741726467135898,0.9984852947315604,0.999672356289592,0.9997364129925395,0.240229370377925,0.09498118108878209,0.1076522149892152,0.9100961768179057,0.9288870029703218,0.9159670027497708
0,351_18,0.8557701916350862,0.7146838654351205,0.5546802781238697,5.0990195135927845,10.63014581273465,10.677078252031311,0.7869482851245512,0.5655413238329516,0.39022252382164163,0.9995830541839886,0.999863501897764,0.9998658728325422,0.5869329016993086,0.29139642919768227,0.24480689802986808,0.9377832437623195,0.9706638843055421,0.958735672108371
0,1501_18_4,0.744297687936269,0.4628613362261502,0.3392336993054,32.01562118716424,43.57751713900185,43.57751713900185,0.5956143447473887,0.30124384824636086,0.20435243059160663,0.9999736481827438,0.9999977477079268,0.9999976350933232,0.40262890212010455,0.0282050701874232,0.02275404741447136,0.9919078742608154,0.9986232532525642,0.9978706144798215
0,Patient_46311,0.8827837125462259,0.6699815025370374,0.5403494807065423,4.0,11.357816691600547,11.532562594670797,0.8714379341984533,0.5174990169091624,0.3737187049416699,0.9991135046222708,0.9997645652647906,0.9999178689767287,0.6605716840207564,0.24520499964963136,0.18814156464383927,0.8944288232049402,0.9498604561639881,0.9751350981599288
0,1255_18,0.8298369316073261,0.5279743372016228,0.005817540766857646,7.211102550927978,18.05547008526779,32.155870381627054,0.8401379086797012,0.3710273901961073,0.0029172989936791854,0.9985852350456749,0.9997361212235172,0.9999998871348261,0.5488139788571325,0.18412282837249622,0.003944471312618337,0.8197854965782966,0.9150436046511627,0.9949748743718593
0,668_18_4,0.7671475665520542,0.6826951448178712,0.5774555178442867,6.082762530298219,9.433981132056603,11.224972160321824,0.6276409088931746,0.5200324811855632,0.4070733581775735,0.9999326111856176,0.999973247656602,0.9999781014573028,0.3329720322968619,0.18955516990038418,0.14663950207432402,0.9863950229028509,0.9934349030470914,0.993136873385927
0,Patient_99715,0.800113452787609,0.45406346056890073,0.28813025115491636,7.0,16.30950643030009,16.401219466856727,0.6827815545219204,0.29380380106497167,0.16835392418916928,0.9997425555650905,0.999996716847576,0.9999973961204912,0.363736328288648,0.07822357585520859,0.0572306033336001,0.9661385430936923,0.9989623586660942,0.9985643842456775
0,990_18_4,0.5907257008121561,0.39945186707776636,0.34248652834693943,7.810249675906654,9.695359714832659,9.695359714832659,0.44316037735849056,0.2520833333333333,0.20860849056603772,0.9998364515375353,0.9999712442263798,0.9999725921532683,0.40512602490942323,0.22846525072573123,0.2217699911990588,0.8856245090337784,0.9616134352976459,0.9560439560439561
0,Patient_96316,0.7854433708922788,0.5020388670511737,0.47521040245702206,5.385164807134504,10.04987562112089,10.04987562112089,0.8274323378441437,0.3985650956602893,0.34746850209986,0.9989224971530447,0.9992704958289632,0.9995569903770214,0.5463913733939763,0.13720762776479278,0.234655989145992,0.7475101438583549,0.6780787932916542,0.7514822757663681
0,Patient_2317,0.09947384096098481,0.07488860140865315,0.021300364936322334,41.593268686170845,35.35533905932738,52.124850119688595,0.07626731618206728,0.039655959811234584,0.010884457299436748,0.9993262935533943,0.9999713960799393,0.9999836228536123,0.11096909332162179,0.08692049608221408,0.06203555995364663,0.1429794520547945,0.6713917525773195,0.49480968858131485
0,1546_18,0.8559676936883039,0.7078292974264306,0.2548737099003205,4.123105625617661,11.0,11.0,0.7734045069090172,0.5505591405115038,0.14642386567113755,0.9998879573981887,0.9999831430388448,0.9999914591396813,0.6579851176011179,0.39775044993946174,0.24390476481139958,0.9582653103939052,0.990879241152864,0.982766439909297
0,Patient_24616,0.8629480454602223,0.16751334044823907,0.13924791388216595,8.06225774829855,46.92547282660026,46.92547282660026,0.8585051446321103,0.09141525917297612,0.07483595418365366,0.9980799445405704,0.9999996590608832,0.9999996590608832,0.5984785651637539,0.013232845173482603,0.010594660974750064,0.86743717094681,0.9997452229299363,0.9996887966804979
0,Patient_70716,0.8639801136539306,0.6889903850067981,0.4859949853169299,4.123105625617661,13.341664064126334,13.490737563232042,0.9526153594414749,0.57698810952329,0.3396285589614923,0.9979082210234064,0.9991892408339831,0.9995193493508054,0.5160113527779878,0.27481105191369953,0.2795516094977715,0.7904348121245036,0.8549491847331946,0.8540616534650071
0,662_17,0.8604956191742013,0.6867681111478664,0.5787783295328764,8.48528137423857,19.4164878389476,19.44222209522358,0.8833197195867405,0.5590582279389984,0.4294613444397569,0.997855293989413,0.9991277809920454,0.9993105046359745,0.5485737286247493,0.30610225288156734,0.26644616764510315,0.8388213131941662,0.8901004673231103,0.8872672650396854
0,322_18_4,0.8896503191050499,0.6199296390650041,0.496290109278207,4.123105625617661,20.024984394500787,20.024984394500787,0.8658611470624357,0.458626585925765,0.33679725657279436,0.9990322083728598,0.99974824722372,0.9997544815338035,0.6382777623862362,0.15872616128511746,0.1324436278286006,0.91478361545832,0.956251969744721,0.9427241716688262
0,1764_18_4,0.8475259080769194,0.8375125857026418,0.6812682247464856,5.385164807134504,6.164414002968976,9.899494936611665,0.7590026299817925,0.7362263133050104,0.5278002562546362,0.9997853120034494,0.9998535295653785,0.9998551081535885,0.5545505696635131,0.5278562602521308,0.4172571480967745,0.9594246137453383,0.9711134336987702,0.960573146784487
0,Patient_35416,0.7900114633940579,0.593662406765167,0.4790458146969016,7.3484692283495345,13.379088160259652,13.892443989449804,0.722947812028846,0.45397903761966174,0.3341447021852464,0.9986605651369521,0.9990580521571014,0.9992396147018258,0.39810727102791793,0.30613076123534605,0.3000076469428966,0.8707895283834196,0.8575055755704237,0.8458443499252788
0,1331_19_4,0.48924533771378875,0.10982155810242275,0.1095473012188044,9.0,18.601075237738275,18.601075237738275,0.32384168649423084,0.058101158953104616,0.05794765523063934,1.0,1.0,1.0,0.14474973496408208,0.026120430095893047,0.02641630484268993,1.0,1.0,1.0
0,Patient_71815,0.8496797829795565,0.45850022565722665,0.3864987628789837,7.615773105863909,37.33630940518894,37.36308338453881,0.7841141580794715,0.3050988231319331,0.24555624378249527,0.998494760462895,0.9993701585745411,0.9993858787923017,0.4905440878032062,0.24869893852896405,0.2280839904372454,0.927210782436924,0.9221506779372554,0.907215422488818
0,Patient_90616,0.7915306754802727,0.7035422473141333,0.6228276426088735,3.7416573867739413,8.06225774829855,8.06225774829855,0.7207508840568806,0.5555262959897675,0.45839289744940187,0.9997001601317902,0.9999292247594709,0.9999594446637603,0.5228539016244281,0.35989248207847063,0.3257590347090672,0.8777258566978193,0.959082938234721,0.9712258887294756
0,788_18,0.8946278159413888,0.2012964328688429,0.1767606557377049,3.7416573867739413,21.118712081942874,21.118712081942874,0.8449863329017407,0.11191195511437203,0.0969500791253057,0.9996544557819673,1.0,0.9999998871139438,0.7039467388143386,0.004316733147901652,0.0056354224027207606,0.9504660495824973,1.0,0.9998516320474777
0,64_19,0.43153613515486494,0.16089696374498733,0.15765525722484117,11.045361017187261,21.095023109728988,21.118712081942874,0.2762103951584194,0.08748665005339978,0.08557315770736917,0.9999901184971851,1.0,1.0,0.18156468928812497,0.05156360124295341,0.05074818021806599,0.9860206513105639,1.0,1.0
0,661_19,0.7296666809783464,0.1991932824272559,0.14183874786268577,6.324555320336759,26.888659319497503,26.739483914241877,0.741779665948903,0.11424081941453762,0.07844963044869929,0.9988739136330549,0.9998732801462259,0.9998928447021769,0.5682586757636862,0.20854142246452217,0.22741861685574366,0.717942940828569,0.7769641796952306,0.7388325568648945
0,Patient_17516,0.3812604301438188,0.24322139923162941,0.10158076649384976,55.767373974394744,58.35237784358063,56.753854494650845,0.34115771812080536,0.1842953020134228,0.06706375838926175,0.9969860403229444,0.9977744576248252,0.9982974380948085,0.1802880632867736,0.11921490135853885,0.13272686518030177,0.43204708682163956,0.35754044464698415,0.2093108504398827
0,1357_19_4,0.7439983111674056,0.558450142893248,0.3811592620892916,6.557438524302,15.0,15.0,0.5944166340588021,0.3875838247001201,0.2355727065427118,0.9999708602560661,0.9999959339892185,0.9999957080997307,0.3846643249816516,0.10003027384804525,0.07656743638645802,0.9941776493951977,0.9987483049963493,0.9978281991198491
0,349_18_4,0.8643321261585489,0.37450099983153023,0.2207395453213381,7.3484692283495345,21.400934559032695,21.42428528562855,0.7777536889744041,0.23092731354137025,0.12417627584088743,0.9994428362769059,0.9999408494501354,0.999976684346364,0.44107975168620955,0.04815510550331641,0.03671845225779041,0.9726006506710044,0.9900276901032086,0.9926704217215483
0,Patient_51815,0.7193068794032325,0.8507105857351573,0.835511290461063,70.21395872616783,7.0710678118654755,7.211102550927978,0.9097192649130278,0.8392570511350608,0.7969338618272349,0.9978737783188553,0.999540880877076,0.9996201168578989,0.4420470377832157,0.6657942803483499,0.633130495250397,0.5948081989333676,0.862481063793974,0.8780135700880612
0,Patient_83314,0.6338733344639684,0.3630266552020636,0.17084569589078286,12.529964086141668,14.035668847618199,20.396078054371138,0.911369322759849,0.22380306178703194,0.09340146728298206,0.9948796498708793,0.999951243339874,1.0,0.21393937632571022,0.05851189819358775,0.009420245985521119,0.48591939404216833,0.9605933745904623,1.0
0,979_18_4,0.40760945308300317,0.09106050812907075,0.07257193114712904,24.43358344574123,34.9857113690718,34.91418050019218,0.2688933252777851,0.048110010769917784,0.03793112506238672,0.9995658540542092,0.9999264561512595,0.9999362845918746,0.2752183737099162,0.042109067862149636,0.048417159802112794,0.841955913801612,0.849095966620306,0.8366164542294322
0,Patient_123816,0.8273211173394884,0.3553511004222713,0.2316097237502449,4.0,29.427877939124322,30.0,0.7497694750862334,0.2169837095727605,0.13121136573204467,0.9995856558217104,0.99997192606792,0.9999879361014756,0.5760446484297733,0.11066931079022997,0.07419051886103395,0.9227665342664397,0.9807811052794072,0.9862662045950455
0,856_19_4,0.6831744262425605,0.48081604265677524,0.37466507889252754,11.489125293076057,15.132745950421556,15.264337522473747,0.5264433400822136,0.31811767593103873,0.2316399779127554,0.9999460395381794,0.9999812262559916,0.9999821255970219,0.38107220159627186,0.1419550895370841,0.12388289155353488,0.9727906581259566,0.9841510866470532,0.9793774319066147
0,Patient_61017,0.5783916123124078,0.39204923129703884,0.22995725789312113,9.273618495495704,19.313207915827967,19.339079605813716,0.4143970434642886,0.24482472349428241,0.13039286575078332,0.9999221654997678,0.9999826784493703,0.9999845905685957,0.2045088480379212,0.07210257066349851,0.06558860363869261,0.9571941110973649,0.983433734939759,0.9726328405912904
0,Patient_41117,0.6944170926797686,0.7117987804878049,0.3573443504142511,18.05547008526779,8.18535277187245,8.602325267042627,0.9203732837528604,0.8347754576659039,0.2876144164759725,0.9977047273537893,0.9983949495911925,0.9989877564485161,0.2397708264644362,0.29283703360197544,0.40367085463183927,0.5575386081569884,0.6204028486394558,0.47170585820676714
0,Patient_64117,0.8096874333515012,0.6924134249683058,0.6859143780941009,5.196152422706632,7.810249675906654,7.874007874011811,0.7053529035321319,0.5355587209182304,0.5277141264631201,0.9997985260304031,0.9999379473687826,0.9999399744964812,0.4086177870841388,0.20181761403353732,0.19781360083721716,0.9502461273187418,0.9792028383785008,0.9795754138565297
0,Patient_74417,0.8470827717107254,0.6431040848521464,0.5360144927536232,5.744562646538029,9.433981132056603,9.433981132056603,0.7675090972533772,0.4775434923483376,0.36872538756791784,0.9998995278256845,0.9999829365692783,0.9999840591634047,0.708461756576221,0.27917094168262935,0.24303832244923262,0.9450650626074146,0.9843814221126181,0.9811646106910731
0,Patient_15817,0.6963934974298968,0.47040733197556006,0.43673669804323073,8.12403840463596,20.83266665599966,20.83266665599966,0.6306960971326491,0.3496684530838405,0.3164380658249311,0.998653681708284,0.998978892446422,0.999011165267764,0.273353706066052,0.13848399049706683,0.14500470876991034,0.7773693344031647,0.7185030796988738,0.704601382100118
0,Patient_24517,0.8193996786369644,0.4405079527963058,0.3926554046009551,6.0,15.84297951775486,15.811388300841896,0.7262936120006742,0.2894151356817799,0.2501432664756447,0.999689243144688,0.9998354882975689,0.999839660287281,0.5134521593115072,0.11295359512768478,0.12508405725677055,0.939887015508103,0.9216854535695116,0.9125622578859989
0,450_19,0.6680188994416074,0.11228443880441433,0.02817068118600935,30.56141357987225,38.19685850956856,38.28837943815329,0.5042146974063401,0.05949807877041306,0.014289145052833813,0.9999494613735652,0.9999973995785056,0.9999983040729384,0.4039342685291791,0.0447037461556137,0.025802785521518056,0.9894669871341722,0.9953796705504219,0.9875518672199171
0,1274_18,0.875141747935483,0.4537872925801737,0.4394297741228546,3.1622776601683795,18.384776310850235,18.384776310850235,0.9185079391749978,0.2956117505390798,0.28356996835531656,0.9992747650746022,0.9999708736477473,0.9999716608464568,0.7554987145645449,0.20784470173235448,0.20893923273248474,0.8356858948226661,0.976051779935275,0.9757178647138177
0,Patient_92514,0.8124648960113787,0.36504485410995197,0.2505796221190332,14.45683229480096,19.924858845171276,20.248456731316587,0.7589992148336051,0.2262638159086791,0.14483300114755088,0.9983526885886763,0.9997984206548225,0.9998320740593192,0.4010871074060844,0.15021822610777957,0.14348952850939617,0.874033888874399,0.94414516586334,0.9285126566961909
0,907_18,0.8108305405315724,0.7150970408927573,0.6875145270008522,21.748563170931547,8.246211251235321,12.0,0.7218693687040265,0.5570145638238161,0.5242828867684854,0.9995514823542052,0.999993453944777,0.999993341081756,0.425296580462993,0.18398867479340808,0.16385468059801586,0.924800363319835,0.9984643490693426,0.9983405523991674
0,25_19,0.8279743176527767,0.5785072195947004,0.5237305227546274,4.123105625617661,9.219544457292887,9.219544457292887,0.725609756097561,0.4140512912482066,0.3609218077474892,0.9999320659497023,0.9999564323776603,0.9999565446653468,0.6224987501800733,0.27076656285398765,0.24910965946510882,0.9639645005658467,0.9596799334926738,0.9541306151475643
0,1788_18_4,0.3621075694531197,0.15034198241233307,0.10282825020464303,22.93468988235943,46.45427859734774,46.52956049652737,0.22210826613853915,0.08162399207808742,0.05442188899891545,0.9999100286538186,0.999918249385957,0.9999209896300031,0.09225969020169333,0.05421178720352262,0.05078725352359547,0.9795165063685989,0.9508376819555068,0.9302770780856423
0,Patient_140316,0.7059882935614588,0.7211353854262087,0.19470161516572482,12.083045973594572,7.874007874011811,10.44030650891055,0.7262453393853778,0.665431555545263,0.11250318427085987,0.9983906256278265,0.9991247992784096,0.9997903164937857,0.24462740620835763,0.31323335809737307,0.20449732132791004,0.6868306358001708,0.7870172555464257,0.7228091057878292
0,102_19_4,0.5339540405855061,0.19263079748368694,0.19142946512355333,12.727922061357855,18.466185312619388,18.466185312619388,0.36946558284330683,0.10658076790038049,0.10584572812175717,0.9999249021363372,1.0,1.0,0.36465632120939223,0.04525142957972383,0.045077316085943085,0.9624373486512361,1.0,1.0
0,Patient_120115,0.7902443311654069,0.46676676408290213,0.3215978632541348,14.035668847618199,13.601470508735444,13.74772708486752,0.7866078771018145,0.3046034328906619,0.19171347085892254,0.9986844548215069,0.9999963926781738,0.9999965054069808,0.4502612450094202,0.05217021161774989,0.04357520758601697,0.7939145637240186,0.9981652428186457,0.9971787404441209
0,Patient_27015,0.47282200290566606,0.16275962589578524,0.15327798803564888,12.206555615733702,18.788294228055936,18.76166303929372,0.312247733739165,0.08866538741480845,0.08307417455171044,0.9999418102952473,0.9999941359212264,0.9999939103797352,0.14990575341857132,0.04746025404952827,0.04917488145188559,0.9733910891089109,0.9903917220990391,0.9893617021276596
0,1254_18,0.7535600418576472,0.043746885899352266,0.027780016116035457,7.615773105863909,47.10626285325551,47.265209192385896,0.6289905707601622,0.02242381521550359,0.014087672520355103,0.9995522141109633,0.9999696493125286,0.9999984145163261,0.3960974617891779,0.028792762088660315,0.023074645225912235,0.9396556986752945,0.8911896061713358,0.9899497487437185
0,140_19_4,0.8038283062645012,0.7020794664485481,0.41021689717609894,5.0990195135927845,8.306623862918075,8.306623862918075,0.6819881889763779,0.5491387795275591,0.26200787401574804,0.9999320383105894,0.9999305755589961,0.9999295628848162,0.37583641270739654,0.18551840758790283,0.14926594754166572,0.9786723163841808,0.9730967123048748,0.9444740109987582
0,337_19_4,0.6691753007964172,0.39199234172831665,0.22665265534084497,10.099504938362077,22.715633383201094,22.825424421026653,0.5361722440782868,0.24377650847997015,0.1278113391823454,0.9986180711607596,0.9999998856587093,0.9999998856587093,0.15090586518322355,0.007882599804099484,0.006620860830584151,0.8899321524520741,0.9999774926851227,0.9999570723331187
0,Patient_127016,0.585921664480744,0.5424918050551296,0.4260070629954721,18.466185312619388,22.9128784747792,23.08679276123039,0.7377181459936198,0.37577406642897354,0.27277162694689433,0.9953137623651928,0.9999424206537453,0.9999530125491425,0.2539120662516497,0.16708020907098506,0.1392948280516159,0.48593359867494007,0.9751168679392287,0.9721126195412292
0,Patient_131416,0.19211919582170708,0.17077874636402002,0.08897630687513956,65.98484674529449,69.81403870282824,70.22819946431775,0.11073252954912138,0.09699534533683163,0.04826829004273218,0.9990667507365754,0.999135447774737,0.9991847951471496,0.1542139684673514,0.14576144052360296,0.1712864551531215,0.7249350386393548,0.7136301577669902,0.5680660033972337
